project_id,deployment_id,image_id,sequence_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,fuzzed,deployment_fuzzed
2002681,1d358fde-5db1-415a-a0d4-da238d31f7f8,683a21a2-37db-4d6b-9d0f-9a48b7d6d9cd,,12250109.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/683a21a2-37db-4d6b-9d0f-9a48b7d6d9cd,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-25 08:03:25,,,,,1,,,false,,,CC-BY,true,false
2002681,1d358fde-5db1-415a-a0d4-da238d31f7f8,7a580c45-1bf1-4228-9f2d-3150d5cfaf9e,,12260114.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/7a580c45-1bf1-4228-9f2d-3150d5cfaf9e,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-26 10:06:45,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,89d8c97b-35cc-49c0-9627-e6f7a5855ccf,,04110163.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/89d8c97b-35cc-49c0-9627-e6f7a5855ccf,,Jessica Pacheco,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2020-04-11 23:34:43,,,,,1,,,false,,,CC-BY,true,false
2002681,1d358fde-5db1-415a-a0d4-da238d31f7f8,a53c4abc-f4e3-477d-95fa-72da8ed4440b,,12250111.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/a53c4abc-f4e3-477d-95fa-72da8ed4440b,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-25 08:03:27,,,,,1,,,false,,,CC-BY,true,false
2002681,1d358fde-5db1-415a-a0d4-da238d31f7f8,8c07824e-81a5-4186-8f59-552241dc8087,,12280117.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/8c07824e-81a5-4186-8f59-552241dc8087,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-28 09:14:21,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,f346edd4-8885-4ad3-9419-1ef302497d8c,,04240239.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f346edd4-8885-4ad3-9419-1ef302497d8c,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-24 01:54:05,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,c8d197a4-70c5-4c03-b74e-a6d7f38fe0b2,,04240235.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/c8d197a4-70c5-4c03-b74e-a6d7f38fe0b2,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-24 01:52:12,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,46752998-f353-4207-87ab-6e318fb13baa,,04240238.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/46752998-f353-4207-87ab-6e318fb13baa,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-24 01:54:05,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,88a679c7-cf9b-4eb4-99f2-5a754e311033,,04240241.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/88a679c7-cf9b-4eb4-99f2-5a754e311033,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-24 01:54:14,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,1e195542-6ebf-48f5-8599-ebc7390447d2,,04240233.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/1e195542-6ebf-48f5-8599-ebc7390447d2,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-24 01:52:12,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,d2032884-5e77-4281-89f3-be9600f3d190,,04240242.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/d2032884-5e77-4281-89f3-be9600f3d190,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-24 01:54:14,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,387e1483-45a8-411a-abb6-67321bf0b938,,04240234.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/387e1483-45a8-411a-abb6-67321bf0b938,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-24 01:52:12,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,46beb23c-6265-471e-8dce-70eefef1ccb8,,04240243.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/46beb23c-6265-471e-8dce-70eefef1ccb8,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-24 01:54:15,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,99d400db-6002-4fa0-9722-8b7bf4f754c4,,04240237.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/99d400db-6002-4fa0-9722-8b7bf4f754c4,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-24 01:54:04,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,5db91039-4ac6-4144-846a-71a440ca6851,,04240246.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/5db91039-4ac6-4144-846a-71a440ca6851,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-24 03:11:52,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,8e48cc66-d4b0-47ae-bfe2-4a6e21acd551,,04240247.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/8e48cc66-d4b0-47ae-bfe2-4a6e21acd551,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-24 03:11:52,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,96535762-7278-4974-ada8-ae42194a228f,,04250261.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/96535762-7278-4974-ada8-ae42194a228f,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-25 17:32:25,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,726660e3-8d27-48ff-80e9-5c5f343fc1a1,,04240245.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/726660e3-8d27-48ff-80e9-5c5f343fc1a1,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-24 03:11:52,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,49f74503-594a-4d7a-9cd6-ab05258b0cf4,,04250267.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/49f74503-594a-4d7a-9cd6-ab05258b0cf4,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-25 17:32:40,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,a1c2ebdd-8650-4e73-81df-3c4106e017af,,04250266.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/a1c2ebdd-8650-4e73-81df-3c4106e017af,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-25 17:32:40,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,195960a4-dbdf-4380-868a-25532ca6deed,,04250262.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/195960a4-dbdf-4380-868a-25532ca6deed,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-25 17:32:25,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,3723bb1d-861f-4ab3-972b-b026a084a656,,04250263.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/3723bb1d-861f-4ab3-972b-b026a084a656,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-25 17:32:26,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,25c221f3-6682-44b8-bb66-1b262959b70f,,03230051.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/25c221f3-6682-44b8-bb66-1b262959b70f,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-03-23 06:45:39,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,4a144e86-1dce-48dd-abe1-4b3024511539,,03290078.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/4a144e86-1dce-48dd-abe1-4b3024511539,,Jessica Pacheco,1cba8403-375b-4719-8099-daa4712cf386,Mammalia,Rodentia,Sciuridae,Sciurus,granatensis,Red-tailed Squirrel,,2020-03-29 11:05:18,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,77b1fb4c-ccf0-410e-95f3-e8d42086d835,,01060070.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/77b1fb4c-ccf0-410e-95f3-e8d42086d835,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-06 19:15:36,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,92b26f3d-74a1-403c-b5f3-6383084e1ae1,,01070110.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/92b26f3d-74a1-403c-b5f3-6383084e1ae1,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-01-07 15:08:24,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,d38aee17-346d-49ce-89f8-bdb8a8dd07e8,,01060077.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/d38aee17-346d-49ce-89f8-bdb8a8dd07e8,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-06 19:15:55,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,d02065d9-a0c8-4693-b613-a246086cedfa,,01060065.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/d02065d9-a0c8-4693-b613-a246086cedfa,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-06 19:14:25,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,c203b6bb-43b2-4401-b40b-015425a865c9,,01060076.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/c203b6bb-43b2-4401-b40b-015425a865c9,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-06 19:15:55,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,4490d42e-4ff3-448c-8800-7fe4111a1913,,01070091.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/4490d42e-4ff3-448c-8800-7fe4111a1913,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 13:37:38,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,55ff6e27-e068-4a89-b758-4fe7e75d29ff,,01070107.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/55ff6e27-e068-4a89-b758-4fe7e75d29ff,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 14:03:27,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,13a00e86-8827-473b-aa24-6466b0be19a0,,01070122.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/13a00e86-8827-473b-aa24-6466b0be19a0,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 17:40:37,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,4cde638f-450a-4e1a-86d6-7e595ca84af0,,01080132.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/4cde638f-450a-4e1a-86d6-7e595ca84af0,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:18:23,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,86b2ac90-3b7b-4dd0-83ae-2669d2325246,,01070109.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/86b2ac90-3b7b-4dd0-83ae-2669d2325246,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-01-07 15:08:23,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,988dd1e4-5ce4-4334-b65f-45f1fd929846,,01070121.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/988dd1e4-5ce4-4334-b65f-45f1fd929846,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 17:40:36,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,d06a6e36-5fa4-4499-98d2-4255f381e237,,01080141.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/d06a6e36-5fa4-4499-98d2-4255f381e237,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:18:53,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,4b554328-2d4a-4cfe-8ee8-5f87b4a596eb,,01080161.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/4b554328-2d4a-4cfe-8ee8-5f87b4a596eb,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:20:57,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,be8cc062-2ab9-488e-a3ba-789137234acf,,01080137.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/be8cc062-2ab9-488e-a3ba-789137234acf,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:18:31,,,,,1,,,false,,,CC-BY,true,false
2002681,78ac60da-bde1-4977-9054-fff9e822ea17,9912507e-0136-4415-aa51-50cde6945392,,01140055.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/9912507e-0136-4415-aa51-50cde6945392,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-14 18:47:05,,,,,1,,,false,,,CC-BY,true,false
2002681,78ac60da-bde1-4977-9054-fff9e822ea17,f747afc1-1fe4-4b45-85c5-675a553d8286,,01140054.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f747afc1-1fe4-4b45-85c5-675a553d8286,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-14 18:47:04,,,,,1,,,false,,,CC-BY,true,false
2002681,78ac60da-bde1-4977-9054-fff9e822ea17,bad27868-d5d4-4f29-8415-c9ccd8ff41d1,,02100082.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/bad27868-d5d4-4f29-8415-c9ccd8ff41d1,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-02-10 17:49:24,,,,,1,,,false,,,CC-BY,true,false
2002681,78ac60da-bde1-4977-9054-fff9e822ea17,f377ccfe-a6e5-4cc7-b681-88008435097b,,02100081.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f377ccfe-a6e5-4cc7-b681-88008435097b,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-02-10 17:49:23,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,b0cf60e1-50e2-403b-8cdb-4126ea0c081d,,03090557.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/b0cf60e1-50e2-403b-8cdb-4126ea0c081d,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-03-09 08:55:13,,,,,1,,,false,,,CC-BY,true,false
2002681,40e5f67f-c707-410b-a7e8-a51c2ec208ff,96315d3c-1efb-474a-a4e8-706c4e8272ec,,01100253.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/96315d3c-1efb-474a-a4e8-706c4e8272ec,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-01-10 20:06:04,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,903a3324-5d30-4805-a3eb-f538461cbce4,,05060301.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/903a3324-5d30-4805-a3eb-f538461cbce4,,Jessica Pacheco,6d0d096e-79b8-4fbe-90e1-044e41e24c2c,Mammalia,Carnivora,Mustelidae,Eira,barbara,Tayra,,2020-05-06 11:25:18,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,5d3969ee-b8dc-41fa-8afb-4ed11c8fc3b2,,05100325.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/5d3969ee-b8dc-41fa-8afb-4ed11c8fc3b2,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-05-10 07:03:38,,,,,1,,,false,,,CC-BY,true,false
2002681,af1868f3-d47d-4035-9d8a-21b7dc39ea5a,cc6af0cd-1730-4288-816b-8d61cd12fad6,,01200141.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/cc6af0cd-1730-4288-816b-8d61cd12fad6,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-20 13:36:24,,,,,1,,,false,,,CC-BY,true,false
2002681,d0a07991-24b7-4880-8655-d0f0e838e5bd,333450db-7e9c-4647-a356-027cda469654,,02220683.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/333450db-7e9c-4647-a356-027cda469654,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-02-22 03:51:18,,,,,1,,,false,,,CC-BY,true,false
2002681,d0a07991-24b7-4880-8655-d0f0e838e5bd,c8e27824-9b15-470f-8647-7789738ebe28,,12180043.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/c8e27824-9b15-470f-8647-7789738ebe28,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-18 07:45:21,,,,,1,,,false,,,CC-BY,true,false
2002681,7b7bf1b1-4705-4758-952d-96d5723e56ee,2f0be35b-b0e1-4b48-b1ea-50177a11d005,,03120162.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/2f0be35b-b0e1-4b48-b1ea-50177a11d005,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-03-12 14:05:57,,,,,1,,,false,,,CC-BY,true,false
2002681,7b7bf1b1-4705-4758-952d-96d5723e56ee,ee1bab39-28cc-4361-b5b7-114c9a64a298,,12260065.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/ee1bab39-28cc-4361-b5b7-114c9a64a298,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-26 09:01:16,,,,,1,,,false,,,CC-BY,true,false
2002681,M4A,a19a3f46-58e5-4f52-a98b-9a05c2eed29e,,04050126.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/a19a3f46-58e5-4f52-a98b-9a05c2eed29e,,Jessica Pacheco,cacc63d7-b949-4731-abce-a403ba76ee34,Mammalia,Lagomorpha,Leporidae,Sylvilagus,,Sylvilagus Species,,2020-04-05 18:39:29,,,,,1,,,false,,,CC-BY,false,false
2002681,12e836dc-9ec3-41c7-8cb9-9fb4e512b2f2,11df350e-25ed-4c34-b395-310f35aa7252,,12220012.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/11df350e-25ed-4c34-b395-310f35aa7252,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-22 14:32:54,,,,,1,,,false,,,CC-BY,true,false
2002681,7b7bf1b1-4705-4758-952d-96d5723e56ee,484140cc-c4b4-4782-870b-bc9dfaf5c4d7,,02050158.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/484140cc-c4b4-4782-870b-bc9dfaf5c4d7,,Jessica Pacheco,6d0d096e-79b8-4fbe-90e1-044e41e24c2c,Mammalia,Carnivora,Mustelidae,Eira,barbara,Tayra,,2020-02-05 13:08:05,,,,,1,,,false,,,CC-BY,true,false
2002681,7b7bf1b1-4705-4758-952d-96d5723e56ee,e646dd64-a85e-482f-ba1a-204075933833,,02250160.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/e646dd64-a85e-482f-ba1a-204075933833,,Jessica Pacheco,c5ae795b-300f-4cc7-99f7-e2c2d2810a87,Mammalia,Carnivora,Felidae,Leopardus,tigrinus,Northern Tiger Cat,,2020-02-25 20:20:10,,,,,1,,,false,,,CC-BY,true,false
2002681,a43653a1-51f2-492d-acb6-fe0a9901c77f,b8c07db9-9ce7-4132-a5c0-daecdf000d46,,04160035.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/b8c07db9-9ce7-4132-a5c0-daecdf000d46,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-16 15:17:57,,,,,2,,,false,,,CC-BY,true,false
2002681,a43653a1-51f2-492d-acb6-fe0a9901c77f,f97c81a9-5e26-4727-ae95-2e0f4025b1fd,,05150065.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f97c81a9-5e26-4727-ae95-2e0f4025b1fd,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-05-15 03:44:10,,,,,1,,,false,,,CC-BY,true,false
2002681,a43653a1-51f2-492d-acb6-fe0a9901c77f,d3d4d68e-1002-4a8b-8665-517854b3cd8c,,05160069.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/d3d4d68e-1002-4a8b-8665-517854b3cd8c,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-05-16 00:59:28,,,,,1,,,false,,,CC-BY,true,false
